4515,-1,233,128,39,47,0.685059
4516,-1,149,102,6,6,0.361572
4516,-1,116,160,10,31,0.467529
4516,-1,232,128,39,47,0.655273
4517,-1,149,102,6,6,0.333984
4517,-1,232,128,39,47,0.665039
4518,-1,115,161,12,30,0.431885
4518,-1,230,126,41,48,0.80957
4519,-1,116,163,12,28,0.364502
4519,-1,229,125,42,48,0.757812
4520,-1,149,101,6,7,0.304688
4520,-1,116,161,12,30,0.330322
4520,-1,229,126,40,48,0.824707
4521,-1,149,101,6,7,0.4021
4521,-1,229,125,40,48,0.739258
4522,-1,149,103,6,6,0.449951
4522,-1,122,160,6,16,0.481445
4522,-1,227,125,42,48,0.789551
4523,-1,149,103,6,6,0.463867
4523,-1,123,161,6,15,0.484619
4523,-1,227,126,40,48,0.736816
4524,-1,149,103,6,6,0.420166
4524,-1,123,160,5,16,0.551758
4524,-1,227,125,39,47,0.834473
4525,-1,149,101,6,7,0.403076
4525,-1,125,160,3,15,0.614746
4525,-1,227,125,39,47,0.802734
4526,-1,149,103,6,6,0.438232
4526,-1,125,160,5,16,0.477783
4526,-1,226,126,39,45,0.811523
4527,-1,149,101,6,7,0.43042
4527,-1,125,160,5,15,0.530273
4527,-1,227,125,39,45,0.739258
4528,-1,150,103,6,6,0.433594
4528,-1,225,124,40,45,0.804199
4529,-1,150,103,5,7,0.419922
4529,-1,225,124,40,45,0.816895
4530,-1,150,103,5,6,0.468262
4530,-1,225,125,40,44,0.781738
4531,-1,126,162,5,17,0.316406
4531,-1,150,103,6,6,0.511719
4531,-1,225,124,38,45,0.724609
4532,-1,150,103,6,6,0.538086
4532,-1,225,124,38,45,0.751953
4533,-1,150,103,6,6,0.537109
4533,-1,224,124,39,45,0.808594
4534,-1,294,160,6,15,0.354492
4534,-1,128,162,6,15,0.406494
4534,-1,150,103,6,6,0.520996
4534,-1,224,123,37,44,0.83252
4535,-1,150,103,6,6,0.539551
4535,-1,224,124,39,45,0.835938
4536,-1,150,103,6,6,0.518555
4536,-1,224,125,37,44,0.737305
4537,-1,17,130,4,15,0.311768
4537,-1,150,103,6,6,0.448486
4537,-1,131,164,3,12,0.463379
4537,-1,224,124,36,45,0.794434
4538,-1,150,102,6,8,0.40332
4538,-1,224,123,36,44,0.800781
4539,-1,131,164,6,14,0.393066
4539,-1,150,102,5,8,0.461182
4539,-1,222,124,38,45,0.80957
4540,-1,150,102,5,8,0.481201
4540,-1,223,123,37,45,0.835938
4541,-1,287,158,4,11,0.328125
4541,-1,150,102,5,8,0.493896
4541,-1,223,122,36,45,0.839355
4542,-1,267,136,3,12,0.3396
4542,-1,134,165,3,12,0.382812
4542,-1,150,102,5,8,0.527344
4542,-1,221,122,37,45,0.844238
4543,-1,150,104,5,6,0.566406
4543,-1,221,122,37,45,0.804688
4544,-1,150,105,5,6,0.588867
4544,-1,221,122,36,43,0.808594
4545,-1,283,155,7,12,0.318604
4545,-1,150,105,5,6,0.591797
4545,-1,221,123,36,42,0.865234
4546,-1,283,155,6,10,0.370361
4546,-1,150,105,5,6,0.583984
4546,-1,220,122,37,43,0.850098
4547,-1,282,155,5,11,0.30127
4547,-1,151,104,6,7,0.609375
4547,-1,220,122,36,43,0.845215
4548,-1,266,99,5,15,0.339844
4548,-1,151,104,6,7,0.644043
4548,-1,220,122,36,43,0.837402
4549,-1,266,99,5,15,0.334473
4549,-1,265,136,3,13,0.443359
4549,-1,151,104,6,7,0.650391
4549,-1,218,123,37,42,0.712891
4550,-1,266,99,5,15,0.329346
4550,-1,281,152,5,12,0.347412
4550,-1,151,104,6,7,0.629883
4550,-1,220,122,36,43,0.848633
4551,-1,266,99,5,15,0.33374
4551,-1,279,152,5,12,0.426514
4551,-1,134,167,10,24,0.617188
4551,-1,151,104,6,7,0.644043
4551,-1,219,123,36,42,0.848145
4552,-1,266,99,5,15,0.331055
4552,-1,279,152,5,11,0.335205
4552,-1,151,104,6,7,0.635742
4552,-1,136,168,10,24,0.683105
4552,-1,219,122,36,42,0.822266
4553,-1,265,136,4,12,0.321045
4553,-1,266,99,5,15,0.339111
4553,-1,139,168,7,24,0.506348
4553,-1,278,152,6,9,0.507324
4553,-1,151,104,6,7,0.611816
4553,-1,218,121,36,42,0.823242
4554,-1,266,99,5,15,0.355713
4554,-1,278,152,4,9,0.379395
4554,-1,151,106,6,7,0.643066
4554,-1,139,168,7,23,0.64502
4554,-1,218,121,36,42,0.835938
4555,-1,266,99,5,15,0.358398
4555,-1,151,106,6,7,0.648438
4555,-1,217,121,36,42,0.821289
4556,-1,276,149,5,10,0.313965
4556,-1,266,99,5,15,0.354004
4556,-1,152,104,5,9,0.584473
4556,-1,218,121,35,43,0.821289
4557,-1,266,99,5,15,0.345215
4557,-1,151,104,6,9,0.603516
4557,-1,217,121,36,43,0.729492
4558,-1,274,150,6,12,0.349121
4558,-1,266,99,5,15,0.355713
4558,-1,151,104,6,9,0.635742
4558,-1,216,121,35,42,0.820312
4559,-1,266,99,5,15,0.359131
4559,-1,151,106,6,7,0.648926
4559,-1,217,121,34,42,0.788574
4560,-1,266,99,5,15,0.300293
4560,-1,151,106,6,6,0.500977
4560,-1,215,120,36,41,0.79834
4561,-1,17,130,5,15,0.3125
4561,-1,273,149,5,11,0.356689
4561,-1,151,106,6,6,0.581055
4561,-1,215,121,36,42,0.74707
4562,-1,17,130,5,15,0.325684
4562,-1,151,107,6,6,0.61377
4562,-1,215,121,34,43,0.624512
4563,-1,17,130,5,15,0.331543
4563,-1,151,107,6,6,0.630859
4563,-1,215,119,34,45,0.646973
4564,-1,151,107,6,6,0.660156
4564,-1,215,120,35,42,0.761719
4565,-1,272,149,5,12,0.312012
4565,-1,151,107,6,6,0.643555
4565,-1,215,120,33,42,0.719238
4566,-1,214,119,33,42,0.389893
4566,-1,214,120,33,42,0.523438
4566,-1,151,107,6,6,0.601074
4567,-1,151,107,6,6,0.610352
4567,-1,215,119,32,40,0.66748
4568,-1,214,119,33,40,0.597656
4568,-1,151,108,6,6,0.624512
4569,-1,151,107,6,7,0.619141
4569,-1,213,120,32,39,0.718262
4570,-1,151,107,6,7,0.661621
4570,-1,215,120,30,39,0.748535
4571,-1,214,120,31,36,0.581543
4571,-1,152,107,6,7,0.594238
4572,-1,266,99,5,15,0.304932
4572,-1,268,146,6,12,0.35498
4572,-1,152,107,6,7,0.565918
4572,-1,214,119,31,39,0.820801
4573,-1,266,99,5,15,0.304199
4573,-1,267,146,5,11,0.376953
4573,-1,152,107,6,7,0.51416
4573,-1,213,119,32,39,0.807129
4574,-1,266,99,5,15,0.312988
4574,-1,266,146,6,11,0.460938
4574,-1,152,107,6,9,0.546387
4574,-1,213,119,32,39,0.851562
4575,-1,266,99,5,15,0.307129
4575,-1,267,145,6,13,0.356689
4575,-1,153,107,6,9,0.634766
4575,-1,213,119,32,39,0.839355
4576,-1,266,99,5,15,0.304199
4576,-1,153,107,6,9,0.708984
4576,-1,212,119,33,39,0.844238
4577,-1,266,99,5,15,0.30249
4577,-1,152,107,6,9,0.711426
4577,-1,212,119,33,37,0.830566
4578,-1,153,109,6,7,0.673828
4578,-1,212,118,33,39,0.836426
4579,-1,153,109,6,7,0.704102
4579,-1,212,119,33,38,0.841309
4580,-1,153,108,6,8,0.725586
4580,-1,212,119,31,38,0.794434
4581,-1,153,108,6,8,0.746582
4581,-1,212,119,32,38,0.831543
4582,-1,265,145,4,10,0.400635
4582,-1,153,108,6,8,0.722168
4582,-1,212,118,32,39,0.839844
4583,-1,153,108,6,8,0.684082
4583,-1,212,118,32,39,0.841309
4584,-1,154,109,6,9,0.608887
4584,-1,212,117,30,38,0.778809
4585,-1,153,109,5,9,0.658203
4585,-1,210,117,32,38,0.809082
4586,-1,152,109,7,9,0.677246
4586,-1,210,117,32,38,0.789551
4587,-1,152,109,7,9,0.696777
4587,-1,211,117,31,38,0.79541
4588,-1,152,110,7,8,0.69043
4588,-1,211,117,31,38,0.766602
4589,-1,154,109,6,9,0.675293
4589,-1,211,118,30,37,0.717773
4590,-1,154,109,6,9,0.686523
4590,-1,209,118,31,37,0.779785
4591,-1,154,109,6,9,0.714844
4591,-1,209,118,31,37,0.756348
4592,-1,154,109,7,9,0.714355
4592,-1,210,118,30,37,0.785156
4593,-1,154,109,7,9,0.657715
4593,-1,208,118,30,37,0.812012
4594,-1,260,142,3,10,0.48291
4594,-1,154,111,6,9,0.643066
4594,-1,209,116,30,37,0.814941
4595,-1,154,111,6,9,0.640137
4595,-1,208,116,30,37,0.831543
4596,-1,16,56,10,30,0.314209
4596,-1,257,142,6,10,0.421631
4596,-1,154,111,7,9,0.697754
4596,-1,208,116,30,37,0.815918
4597,-1,17,130,4,15,0.303955
4597,-1,259,142,4,10,0.313965
4597,-1,16,56,10,30,0.317627
4597,-1,154,111,7,8,0.723633
4597,-1,208,116,30,37,0.8125
4598,-1,257,142,6,10,0.300537
4598,-1,16,56,10,30,0.318604
4598,-1,140,167,7,23,0.359863
4598,-1,154,112,7,9,0.713867
4598,-1,209,116,29,37,0.809082
4599,-1,16,56,10,30,0.315186
4599,-1,258,140,3,12,0.371826
4599,-1,154,112,7,9,0.716797
4599,-1,208,116,30,37,0.811523
4600,-1,16,56,10,30,0.319336
4600,-1,140,167,6,17,0.362549
4600,-1,154,112,6,9,0.700195
4600,-1,208,116,30,37,0.822266
4601,-1,16,56,10,30,0.320312
4601,-1,257,139,3,12,0.325684
4601,-1,154,110,6,10,0.692871
4601,-1,208,116,30,37,0.835938
4602,-1,16,56,10,30,0.315918
4602,-1,155,110,6,10,0.696289
4602,-1,208,116,30,37,0.830078
4603,-1,16,56,10,30,0.313477
4603,-1,138,164,8,29,0.414062
4603,-1,155,112,6,10,0.674316
4603,-1,208,117,28,36,0.796387
4604,-1,16,56,10,30,0.319336
4604,-1,137,163,9,30,0.347412
4604,-1,155,112,6,10,0.672852
4604,-1,208,117,27,36,0.787109
4605,-1,16,56,10,30,0.319336
4605,-1,137,163,9,30,0.538086
4605,-1,153,112,8,10,0.661621
4605,-1,208,116,27,36,0.820801
4606,-1,16,56,10,30,0.320312
4606,-1,137,162,7,29,0.353516
4606,-1,153,112,8,10,0.666016
4606,-1,207,116,26,36,0.84375
4607,-1,16,56,10,30,0.322754
4607,-1,137,162,8,30,0.370117
4607,-1,155,111,6,11,0.626953
4607,-1,207,115,27,36,0.845215
4608,-1,259,136,3,12,0.341064
4608,-1,252,138,5,12,0.42749
4608,-1,137,162,8,29,0.443848
4608,-1,155,113,6,9,0.62207
4608,-1,206,116,27,36,0.864746
4609,-1,138,162,6,30,0.319336
4609,-1,259,136,3,12,0.329834
4609,-1,253,138,4,12,0.376953
4609,-1,155,113,6,9,0.567383
4609,-1,206,116,27,36,0.863281
4610,-1,259,136,4,12,0.324219
4610,-1,253,137,4,12,0.344482
4610,-1,155,113,6,9,0.589844
4610,-1,206,116,27,36,0.854492
4611,-1,259,136,4,13,0.316895
4611,-1,133,162,9,30,0.536621
4611,-1,155,113,6,11,0.591309
4611,-1,206,116,27,36,0.856934
4612,-1,259,136,3,12,0.317871
4612,-1,251,137,4,15,0.319336
4612,-1,155,113,6,11,0.615723
4612,-1,206,116,27,36,0.862793
4613,-1,252,139,3,12,0.385742
4613,-1,134,160,7,30,0.464844
4613,-1,155,113,6,11,0.623535
4613,-1,205,115,27,36,0.866211
4614,-1,134,162,7,30,0.622559
4614,-1,155,113,8,11,0.661621
4614,-1,205,115,27,36,0.865234
4615,-1,251,137,3,13,0.38501
4615,-1,134,160,6,30,0.550781
4615,-1,155,113,8,10,0.666504
4615,-1,205,115,27,36,0.857422
4616,-1,155,113,8,10,0.664062
4616,-1,135,160,6,31,0.686523
4616,-1,205,115,27,36,0.85791
4617,-1,155,115,8,10,0.674316
4617,-1,205,115,27,36,0.851562
4618,-1,155,115,8,10,0.649414
4618,-1,205,116,27,35,0.848145
4619,-1,259,140,3,9,0.314697
4619,-1,155,115,7,9,0.678711
4619,-1,205,116,28,35,0.833984
4620,-1,17,130,4,15,0.338623
4620,-1,109,149,6,21,0.42041
4620,-1,133,160,7,31,0.584961
4620,-1,155,116,9,9,0.673828
4620,-1,205,115,27,36,0.810059
4621,-1,17,130,4,15,0.331787
4621,-1,109,149,6,21,0.346924
4621,-1,133,160,7,31,0.370605
4621,-1,157,116,7,9,0.695312
4621,-1,205,116,27,35,0.826172
4622,-1,133,160,6,31,0.308594
4622,-1,17,130,4,15,0.345215
4622,-1,109,149,6,21,0.353271
4622,-1,155,116,9,9,0.728516
4622,-1,205,115,27,36,0.793945
4623,-1,17,130,4,15,0.384521
4623,-1,205,115,27,36,0.726074
4623,-1,156,116,9,11,0.739258
4624,-1,131,159,7,30,0.323242
4624,-1,17,130,4,15,0.372803
4624,-1,156,116,9,11,0.78125
4624,-1,204,115,26,36,0.788574
4625,-1,17,130,4,15,0.368408
4625,-1,131,159,7,30,0.601074
4625,-1,156,116,9,10,0.708496
4625,-1,204,114,27,35,0.821289
4626,-1,17,130,4,15,0.354736
4626,-1,156,115,8,12,0.649414
4626,-1,204,115,27,36,0.814941
4627,-1,130,158,6,31,0.331787
4627,-1,156,115,8,12,0.714355
4627,-1,204,114,27,35,0.736816
4628,-1,131,161,5,29,0.429199
4628,-1,156,116,8,12,0.738281
4628,-1,203,115,27,36,0.766113
4629,-1,125,158,12,32,0.381104
4629,-1,157,116,9,12,0.69043
4629,-1,205,114,25,35,0.762207
4630,-1,157,116,9,12,0.708984
4630,-1,203,115,27,36,0.756348
4631,-1,158,117,8,12,0.692871
4631,-1,203,115,27,34,0.785156
4632,-1,126,164,9,26,0.517578
4632,-1,158,119,8,9,0.637207
4632,-1,203,115,25,33,0.800781
4633,-1,158,119,8,11,0.585938
4633,-1,203,115,26,33,0.791992
4634,-1,102,153,5,26,0.407471
4634,-1,124,164,9,24,0.581543
4634,-1,157,119,9,11,0.685547
4634,-1,203,115,26,33,0.798828
4635,-1,125,159,7,30,0.330322
4635,-1,157,119,9,11,0.591309
4635,-1,203,115,26,34,0.733887
4636,-1,125,164,9,24,0.353271
4636,-1,157,118,9,12,0.578125
4636,-1,203,114,26,36,0.739746
4637,-1,158,118,9,12,0.571289
4637,-1,203,113,26,36,0.734375
4638,-1,158,120,9,12,0.625977
4638,-1,202,113,27,34,0.753906
4639,-1,159,120,9,12,0.713867
4639,-1,201,114,26,33,0.755371
4640,-1,159,120,9,11,0.685547
4640,-1,201,114,26,33,0.791504
4641,-1,158,119,9,9,0.329102
4641,-1,159,121,9,12,0.637207
4641,-1,201,114,27,33,0.779785
4642,-1,17,130,4,15,0.303467
4642,-1,159,121,9,12,0.631348
4642,-1,202,114,25,33,0.762695
4643,-1,158,121,10,12,0.714355
4643,-1,202,113,25,33,0.807617
4644,-1,160,121,9,12,0.713379
4644,-1,202,112,24,33,0.806641
4645,-1,160,121,9,12,0.730957
4645,-1,202,113,24,33,0.804688
4646,-1,160,122,9,12,0.675781
4646,-1,200,112,25,33,0.822266
4647,-1,160,123,9,12,0.694824
4647,-1,200,112,25,33,0.816895
4648,-1,160,122,9,13,0.710449
4648,-1,201,112,24,33,0.842285
4649,-1,160,122,10,13,0.701172
4649,-1,201,112,24,33,0.810547
4650,-1,160,122,9,13,0.686523
4650,-1,201,112,24,33,0.808594
4651,-1,160,122,9,7,0.315674
4651,-1,160,124,9,12,0.551758
4651,-1,201,112,24,33,0.798828
4652,-1,160,124,9,6,0.338623
4652,-1,160,124,9,12,0.529297
4652,-1,200,112,24,33,0.820801
4653,-1,160,123,9,14,0.60791
4653,-1,200,113,23,32,0.774902
4654,-1,161,123,9,14,0.54541
4654,-1,199,113,24,32,0.797363
4655,-1,161,125,9,13,0.529785
4655,-1,200,113,23,32,0.755371
4656,-1,162,128,9,12,0.658691
4656,-1,200,113,23,32,0.79541
4657,-1,162,127,9,12,0.638184
4657,-1,200,113,23,32,0.755859
4658,-1,161,126,10,15,0.650879
4658,-1,200,113,23,32,0.714844
4659,-1,162,125,9,7,0.319092
4659,-1,200,113,23,32,0.68457
4659,-1,161,132,12,9,0.746094
4660,-1,200,113,23,32,0.661621
4660,-1,161,132,12,9,0.712891
4661,-1,163,133,10,9,0.625977
4661,-1,200,111,23,32,0.652832
4662,-1,100,152,7,27,0.547363
4662,-1,163,133,10,10,0.637695
4662,-1,198,112,23,33,0.741699
4663,-1,100,152,6,27,0.411377
4663,-1,162,131,11,12,0.630859
4663,-1,198,111,23,32,0.762695
4664,-1,100,152,6,27,0.316895
4664,-1,162,129,11,15,0.551758
4664,-1,198,111,23,32,0.793945
4665,-1,163,132,12,12,0.55957
4665,-1,198,111,24,32,0.794922
4666,-1,163,130,12,15,0.6875
4666,-1,198,112,23,31,0.797852
4667,-1,163,130,13,16,0.589355
4667,-1,198,112,23,31,0.790039
4668,-1,163,135,12,12,0.669434
4668,-1,198,112,24,31,0.809082
4669,-1,163,131,12,15,0.570312
4669,-1,198,112,24,31,0.803223
4670,-1,165,131,12,17,0.614258
4670,-1,197,112,24,30,0.791992
4671,-1,165,137,12,12,0.699219
4671,-1,197,112,24,30,0.780273
4672,-1,164,132,13,18,0.597656
4672,-1,197,112,24,30,0.792969
4673,-1,98,152,6,27,0.518066
4673,-1,165,132,12,17,0.644531
4673,-1,197,112,22,30,0.812988
4674,-1,165,137,12,14,0.590332
4674,-1,197,112,22,30,0.822754
4675,-1,165,134,12,8,0.376465
4675,-1,166,140,13,12,0.723145
4675,-1,197,112,22,30,0.806152
4676,-1,166,140,12,12,0.592285
4676,-1,198,112,21,30,0.810547
4677,-1,166,135,13,14,0.394043
4677,-1,167,140,12,13,0.496826
4677,-1,198,111,21,29,0.811035
4678,-1,17,130,4,15,0.32251
4678,-1,165,137,14,16,0.566895
4678,-1,197,111,21,29,0.794922
4679,-1,17,130,4,15,0.314941
4679,-1,167,136,14,18,0.48584
4679,-1,197,111,21,29,0.808594
4680,-1,17,130,4,15,0.460449
4680,-1,167,144,13,12,0.643066
4680,-1,197,111,21,29,0.803711
4681,-1,17,130,4,15,0.455322
4681,-1,167,139,15,18,0.656738
4681,-1,196,111,21,29,0.813477
4682,-1,17,130,4,15,0.456787
4682,-1,167,142,15,16,0.648926
4682,-1,196,111,21,29,0.802734
4683,-1,17,130,4,15,0.460205
4683,-1,168,138,15,21,0.669434
4683,-1,197,111,21,29,0.80957
4684,-1,17,130,4,15,0.456787
4684,-1,169,142,15,18,0.609863
4684,-1,196,112,21,28,0.816406
4685,-1,97,152,9,27,0.4021
4685,-1,17,130,4,15,0.454834
4685,-1,170,142,14,18,0.636719
4685,-1,196,112,22,28,0.819336
4686,-1,17,130,4,15,0.461426
4686,-1,169,141,15,20,0.687012
4686,-1,196,112,21,28,0.82373
4687,-1,96,159,8,21,0.391113
4687,-1,104,158,6,15,0.430176
4687,-1,17,130,4,15,0.460449
4687,-1,169,146,15,17,0.5625
4687,-1,196,110,21,30,0.815918
4688,-1,170,142,15,21,0.339355
4688,-1,17,130,4,15,0.461914
4688,-1,171,143,15,21,0.511719
4688,-1,194,110,22,30,0.774414
4689,-1,17,130,4,15,0.461914
4689,-1,171,151,14,15,0.662109
4689,-1,194,112,22,28,0.808594
4690,-1,17,130,4,15,0.460938
4690,-1,172,152,15,15,0.658203
4690,-1,194,112,22,28,0.80957
4691,-1,96,152,8,27,0.349365
4691,-1,172,146,16,16,0.389404
4691,-1,17,130,4,15,0.451904
4691,-1,172,155,15,14,0.57666
4691,-1,195,112,20,27,0.810547
4692,-1,104,158,5,15,0.308838
4692,-1,17,130,4,15,0.450684
4692,-1,172,145,16,24,0.477783
4692,-1,172,146,16,23,0.541016
4692,-1,197,112,18,27,0.79248
4693,-1,103,159,6,15,0.374756
4693,-1,17,130,4,15,0.421631
4693,-1,97,150,6,29,0.501465
4693,-1,172,148,16,19,0.559082
4693,-1,174,156,15,15,0.564941
4693,-1,195,112,20,27,0.773926
4694,-1,17,130,4,15,0.42749
4694,-1,195,112,20,27,0.738281
4694,-1,173,149,17,23,0.757324
4695,-1,96,159,5,20,0.36377
4695,-1,102,158,6,21,0.386475
4695,-1,17,130,4,15,0.425537
4695,-1,172,149,18,24,0.654785
4695,-1,196,112,19,27,0.708008
4696,-1,101,159,6,21,0.315918
4696,-1,17,130,4,15,0.421387
4696,-1,172,150,18,23,0.62207
4696,-1,196,112,19,27,0.714355
4697,-1,17,130,4,15,0.422852
4697,-1,100,157,6,21,0.479736
4697,-1,96,150,6,29,0.493408
4697,-1,174,151,18,24,0.639648
4697,-1,196,112,19,27,0.734375
4698,-1,173,152,19,24,0.411865
4698,-1,17,130,4,15,0.415283
4698,-1,96,150,6,29,0.431641
4698,-1,100,157,7,24,0.469238
4698,-1,173,152,19,24,0.484375
4698,-1,196,112,19,27,0.740234
4699,-1,17,130,4,15,0.417236
4699,-1,99,156,8,23,0.504883
4699,-1,96,150,6,29,0.514648
4699,-1,173,154,21,25,0.578613
4699,-1,196,112,19,27,0.772949
4700,-1,100,158,6,20,0.4021
4700,-1,17,130,4,15,0.415039
4700,-1,174,155,20,26,0.589844
4700,-1,96,150,6,29,0.59668
4700,-1,196,112,19,27,0.771484
4701,-1,178,155,18,27,0.388428
4701,-1,17,130,4,15,0.413086
4701,-1,100,158,6,17,0.42749
4701,-1,178,155,18,27,0.535645
4701,-1,96,150,6,30,0.620605
4701,-1,196,112,18,27,0.754395
4702,-1,17,130,4,15,0.411865
4702,-1,100,155,7,22,0.45752
4702,-1,176,156,21,27,0.569336
4702,-1,96,150,6,30,0.622559
4702,-1,196,111,19,26,0.725586
4703,-1,17,130,4,15,0.410156
4703,-1,177,157,20,27,0.601074
4703,-1,101,155,6,24,0.635254
4703,-1,96,150,6,30,0.678711
4703,-1,196,111,18,26,0.695312
4704,-1,16,54,10,32,0.361816
4704,-1,17,130,4,15,0.419678
4704,-1,196,111,18,26,0.527832
4704,-1,179,160,20,27,0.553711
4704,-1,96,150,6,30,0.557617
4704,-1,99,155,9,24,0.675781
4705,-1,178,161,21,27,0.330078
4705,-1,16,54,10,32,0.361816
4705,-1,17,130,4,15,0.421631
4705,-1,178,159,21,29,0.501465
4705,-1,100,157,7,22,0.503906
4705,-1,96,149,6,30,0.533203
4705,-1,197,111,17,27,0.654785
4706,-1,199,85,9,16,0.301514
4706,-1,96,149,6,30,0.36084
4706,-1,16,54,10,32,0.365479
4706,-1,17,130,4,15,0.424316
4706,-1,180,161,21,29,0.462158
4706,-1,198,110,15,27,0.615723
4707,-1,100,155,6,24,0.315674
4707,-1,16,54,10,32,0.36377
4707,-1,17,130,4,15,0.422852
4707,-1,96,149,6,30,0.553711
4707,-1,198,110,14,27,0.56543
4707,-1,181,162,21,30,0.648438
4708,-1,101,155,8,24,0.310059
4708,-1,16,54,10,32,0.365234
4708,-1,17,130,4,15,0.423828
4708,-1,96,149,6,30,0.52002
4708,-1,182,161,21,33,0.629395
4708,-1,195,110,17,27,0.673828
4709,-1,16,54,10,32,0.36377
4709,-1,17,130,4,15,0.422852
4709,-1,197,110,15,27,0.506836
4709,-1,96,149,6,30,0.508301
4709,-1,182,166,22,31,0.65625
4710,-1,16,54,10,32,0.36377
4710,-1,17,130,4,15,0.422119
4710,-1,95,151,6,28,0.462158
4710,-1,201,114,12,23,0.47876
4710,-1,182,166,24,33,0.537598
4710,-1,182,166,24,33,0.576172
4711,-1,16,54,10,32,0.357422
4711,-1,17,130,4,15,0.420166
4711,-1,96,151,6,28,0.45459
4711,-1,197,110,15,27,0.524414
4711,-1,184,170,24,32,0.594238
4712,-1,16,54,10,32,0.36084
4712,-1,17,130,4,15,0.416748
4712,-1,95,151,7,28,0.489502
4712,-1,198,109,15,27,0.545898
4712,-1,184,170,24,33,0.719727
4713,-1,16,54,10,32,0.360107
4713,-1,95,149,7,30,0.408447
4713,-1,17,130,4,15,0.424316
4713,-1,186,172,24,34,0.482178
4713,-1,198,109,15,27,0.562012
4713,-1,186,171,24,36,0.587402
4714,-1,199,85,9,16,0.301514
4714,-1,16,54,10,32,0.358398
4714,-1,17,130,4,15,0.42334
4714,-1,197,109,15,27,0.666016
4714,-1,187,172,24,36,0.728516
4715,-1,199,85,9,16,0.307617
4715,-1,16,54,10,32,0.357422
4715,-1,17,130,4,15,0.419189
4715,-1,187,175,27,37,0.46582
4715,-1,95,149,7,28,0.548828
4715,-1,197,109,15,27,0.63916
4715,-1,188,175,26,36,0.660645
4716,-1,199,85,9,16,0.306396
4716,-1,17,130,4,15,0.45459
4716,-1,95,149,7,28,0.523438
4716,-1,199,109,13,27,0.558105
4716,-1,189,176,27,39,0.612305
4716,-1,189,176,27,37,0.634277
4717,-1,199,85,9,16,0.315674
4717,-1,17,130,4,15,0.452637
4717,-1,199,109,13,27,0.551758
4717,-1,95,149,7,28,0.560547
4717,-1,190,181,27,36,0.735352
4718,-1,199,85,9,16,0.312256
4718,-1,17,130,4,15,0.455566
4718,-1,95,151,7,27,0.493164
4718,-1,200,109,11,27,0.507324
4718,-1,191,182,27,37,0.688477
4719,-1,199,85,9,16,0.310547
4719,-1,17,130,4,15,0.457275
4719,-1,95,149,7,28,0.460938
4719,-1,199,109,12,27,0.535645
4719,-1,191,182,28,42,0.807617
4720,-1,17,130,4,15,0.455322
4720,-1,192,185,30,42,0.494385
4720,-1,192,184,30,42,0.566895
4721,-1,199,85,9,16,0.303223
4721,-1,197,109,13,28,0.386719
4721,-1,17,130,4,15,0.440674
4721,-1,195,186,30,45,0.720703
4722,-1,197,109,13,27,0.323975
4722,-1,17,130,4,15,0.438965
4722,-1,196,189,31,44,0.737793
4723,-1,199,109,12,27,0.391113
4723,-1,17,130,4,15,0.436768
4723,-1,196,193,33,45,0.74707
4724,-1,17,130,4,15,0.435059
4724,-1,198,110,11,26,0.443848
4724,-1,199,194,33,48,0.779785
4725,-1,17,130,4,15,0.438965
4725,-1,199,110,12,24,0.561035
4725,-1,200,197,35,49,0.718262
4726,-1,97,149,6,25,0.312012
4726,-1,17,130,4,15,0.437012
4726,-1,197,110,13,26,0.526367
4726,-1,201,199,35,51,0.683105
4727,-1,204,203,36,51,0.39502
4727,-1,97,150,7,27,0.415039
4727,-1,17,130,4,15,0.437988
4727,-1,197,110,13,26,0.594238
4727,-1,203,203,37,51,0.618652
4728,-1,97,150,6,27,0.427246
4728,-1,17,130,4,15,0.430176
4728,-1,198,110,12,26,0.504395
4728,-1,204,205,38,54,0.848633
4729,-1,17,130,4,15,0.432861
4729,-1,97,150,6,27,0.478516
4729,-1,198,110,12,26,0.479004
4729,-1,208,209,39,57,0.646484
4730,-1,17,130,4,15,0.436035
4730,-1,97,151,6,25,0.535156
4730,-1,198,111,12,24,0.606445
4730,-1,209,212,40,60,0.78125
4731,-1,17,130,4,15,0.425293
4731,-1,97,149,6,27,0.468262
4731,-1,197,110,12,24,0.677246
4731,-1,211,215,42,66,0.753418
4732,-1,97,150,7,27,0.340332
4732,-1,17,130,4,15,0.42627
4732,-1,214,221,45,63,0.496338
4732,-1,197,111,12,24,0.605469
4732,-1,214,219,46,65,0.699707
4733,-1,97,150,7,27,0.34668
4733,-1,17,130,4,15,0.425049
4733,-1,196,110,12,24,0.510742
4733,-1,215,224,46,67,0.743652
4734,-1,17,130,4,15,0.421631
4734,-1,97,149,7,28,0.484619
4734,-1,196,110,12,24,0.509277
4734,-1,217,229,48,70,0.828125
4735,-1,17,130,4,15,0.425537
4735,-1,196,110,12,24,0.48584
4735,-1,97,149,7,28,0.550781
4735,-1,217,233,54,67,0.824707
4736,-1,17,130,4,15,0.416748
4736,-1,196,109,12,24,0.45874
4736,-1,97,149,7,28,0.506836
4736,-1,218,239,59,62,0.615234
4737,-1,17,130,4,15,0.417969
4737,-1,196,109,12,24,0.447266
4737,-1,97,149,7,28,0.526855
4737,-1,227,244,54,57,0.686523
4738,-1,196,109,12,24,0.413086
