527,-1,71,219,16,71,0.538086
527,-1,55,310,14,36,0.583984
527,-1,49,128,28,83,0.641602
527,-1,847,216,18,55,0.675293
527,-1,330,378,22,80,0.72998
527,-1,808,449,28,82,0.793945
528,-1,71,219,16,71,0.537109
528,-1,55,310,14,36,0.583984
528,-1,49,128,28,83,0.642578
528,-1,847,216,18,55,0.675293
528,-1,330,376,23,81,0.726074
528,-1,808,449,28,82,0.752441
529,-1,71,219,16,71,0.535645
529,-1,55,310,14,36,0.581055
529,-1,49,128,28,83,0.640625
529,-1,847,216,18,55,0.67627
529,-1,330,376,23,81,0.686523
529,-1,808,451,30,81,0.752441
530,-1,71,219,16,71,0.539551
530,-1,55,310,14,36,0.581055
530,-1,330,373,24,85,0.638672
530,-1,49,128,28,83,0.642578
530,-1,847,216,18,55,0.67627
530,-1,809,450,30,81,0.755859
531,-1,71,219,16,71,0.543457
531,-1,55,310,14,36,0.583008
531,-1,330,374,25,83,0.641602
531,-1,49,128,28,83,0.642578
531,-1,847,216,18,55,0.67627
531,-1,810,450,30,81,0.761719
532,-1,71,219,16,71,0.539551
532,-1,55,310,14,36,0.582031
532,-1,49,128,28,83,0.641602
532,-1,847,216,18,55,0.67627
532,-1,813,450,27,80,0.681641
533,-1,71,219,16,71,0.542969
533,-1,55,310,14,36,0.583008
533,-1,49,128,28,83,0.641602
533,-1,847,217,18,55,0.683105
533,-1,819,450,24,80,0.718262
534,-1,71,219,16,71,0.535156
534,-1,55,310,14,36,0.583008
534,-1,49,128,28,83,0.641602
534,-1,847,217,18,55,0.683105
534,-1,823,447,22,81,0.746582
535,-1,71,219,16,71,0.536133
535,-1,55,310,14,36,0.584961
535,-1,49,128,28,83,0.641602
535,-1,847,217,18,55,0.682617
535,-1,824,448,22,82,0.79248
536,-1,71,219,16,72,0.545898
536,-1,55,310,14,36,0.583984
536,-1,331,379,26,78,0.583984
536,-1,49,128,28,83,0.643555
536,-1,847,217,18,55,0.681641
536,-1,825,448,22,82,0.821289
537,-1,71,219,16,72,0.550781
537,-1,55,310,14,36,0.586914
537,-1,49,128,28,83,0.643555
537,-1,847,217,18,55,0.681641
537,-1,826,448,22,82,0.804199
538,-1,71,219,16,72,0.541016
538,-1,55,310,14,36,0.584961
538,-1,49,128,28,83,0.644531
538,-1,847,216,18,55,0.681641
538,-1,827,448,22,81,0.79248
539,-1,71,219,16,72,0.53418
539,-1,55,310,14,36,0.584961
539,-1,49,128,28,83,0.643555
539,-1,847,216,18,55,0.67627
539,-1,827,448,24,81,0.739258
540,-1,71,219,16,72,0.53125
540,-1,55,310,14,36,0.583984
540,-1,49,128,28,83,0.644531
540,-1,847,217,18,55,0.67627
540,-1,827,449,24,77,0.710449
541,-1,71,219,16,72,0.532227
541,-1,55,310,14,36,0.583984
541,-1,49,128,28,83,0.645996
541,-1,828,449,26,77,0.671875
541,-1,847,217,18,55,0.675781
542,-1,71,219,16,71,0.532227
542,-1,55,310,14,36,0.583984
542,-1,49,128,28,83,0.645996
542,-1,847,216,18,55,0.674805
542,-1,828,449,27,79,0.696777
543,-1,71,219,16,71,0.522461
543,-1,55,310,14,36,0.583008
543,-1,49,128,28,83,0.645508
543,-1,847,216,18,55,0.674805
543,-1,830,448,26,79,0.712402
544,-1,71,219,16,71,0.530762
544,-1,55,310,14,36,0.584961
544,-1,49,128,28,83,0.645508
544,-1,847,217,18,55,0.674805
544,-1,831,448,25,79,0.751953
545,-1,71,219,16,71,0.531738
545,-1,55,310,14,36,0.583984
545,-1,49,128,28,83,0.647949
545,-1,847,217,18,55,0.675781
545,-1,833,447,26,81,0.768555
546,-1,71,219,16,71,0.525391
546,-1,55,310,14,36,0.583984
546,-1,49,128,28,83,0.648926
546,-1,847,216,18,55,0.671387
546,-1,835,447,24,81,0.796387
547,-1,71,219,16,71,0.527832
547,-1,55,310,14,36,0.583984
547,-1,49,128,28,83,0.649902
547,-1,847,216,18,55,0.672363
547,-1,838,446,20,81,0.762207
548,-1,71,219,16,71,0.527832
548,-1,55,310,14,36,0.583984
548,-1,49,128,28,83,0.648926
548,-1,847,216,18,55,0.673828
548,-1,840,446,19,78,0.686035
549,-1,71,219,16,71,0.526855
549,-1,55,310,14,36,0.583984
549,-1,49,128,28,83,0.647949
549,-1,847,216,18,55,0.672363
549,-1,840,445,20,78,0.683594
550,-1,71,219,17,72,0.54834
550,-1,55,310,14,36,0.585938
550,-1,49,128,28,83,0.648926
550,-1,848,217,18,55,0.671387
550,-1,841,446,20,79,0.713379
551,-1,71,219,16,72,0.553223
551,-1,55,310,14,36,0.587891
551,-1,49,128,28,83,0.650391
551,-1,848,217,18,55,0.669434
551,-1,843,446,19,78,0.699219
552,-1,71,219,16,72,0.552246
552,-1,55,310,14,36,0.586914
552,-1,49,128,28,83,0.651367
552,-1,848,217,18,55,0.668945
552,-1,843,446,19,77,0.689941
553,-1,71,219,16,72,0.558594
553,-1,55,310,14,36,0.586914
553,-1,49,128,28,83,0.651367
553,-1,848,217,18,55,0.669434
553,-1,844,449,21,75,0.683105
554,-1,71,219,16,72,0.556641
554,-1,55,310,14,36,0.585938
554,-1,49,128,28,83,0.650391
554,-1,848,217,18,55,0.672363
554,-1,844,451,22,73,0.73291
555,-1,71,219,16,72,0.553711
555,-1,55,310,14,36,0.584961
555,-1,49,128,28,83,0.649902
555,-1,848,217,18,55,0.671387
555,-1,843,448,25,77,0.760254
556,-1,351,389,26,72,0.539062
556,-1,71,219,16,72,0.556641
556,-1,55,310,14,36,0.587891
556,-1,49,128,28,83,0.646973
556,-1,848,217,18,55,0.668945
556,-1,843,447,25,79,0.761719
557,-1,71,219,16,72,0.558594
557,-1,55,310,14,36,0.588867
557,-1,49,128,28,83,0.648926
557,-1,848,217,18,55,0.667969
557,-1,843,445,27,80,0.770508
558,-1,351,389,27,71,0.516113
558,-1,71,219,16,72,0.556641
558,-1,55,310,14,36,0.588867
558,-1,49,128,28,83,0.647949
558,-1,848,217,18,55,0.666992
558,-1,844,448,27,77,0.704102
559,-1,71,219,16,72,0.550781
559,-1,55,309,14,36,0.587891
559,-1,49,128,28,83,0.646973
559,-1,848,217,18,55,0.664551
559,-1,846,446,27,79,0.729004
560,-1,71,219,16,72,0.549805
560,-1,55,309,14,36,0.587891
560,-1,49,128,28,83,0.646973
560,-1,848,216,18,55,0.666016
560,-1,846,448,27,77,0.763184
561,-1,71,219,16,72,0.550781
561,-1,55,309,14,36,0.587891
561,-1,855,450,19,73,0.606934
561,-1,49,128,28,83,0.648926
561,-1,848,216,18,55,0.666992
562,-1,71,219,16,72,0.538086
562,-1,55,309,14,36,0.588867
562,-1,928,638,33,62,0.600098
562,-1,49,128,28,83,0.648926
562,-1,848,217,18,55,0.669434
562,-1,856,449,20,73,0.683594
563,-1,71,219,16,72,0.541016
563,-1,55,309,14,36,0.589844
563,-1,910,637,50,62,0.605957
563,-1,49,128,28,83,0.649902
563,-1,848,217,18,55,0.671387
563,-1,857,450,21,73,0.739746
564,-1,71,219,16,72,0.539062
564,-1,55,309,14,36,0.588867
564,-1,49,128,28,83,0.648926
564,-1,848,217,18,55,0.668945
564,-1,893,626,68,72,0.699219
564,-1,926,591,34,97,0.748047
564,-1,858,447,22,77,0.770996
565,-1,71,219,16,72,0.535156
565,-1,55,309,14,36,0.588867
565,-1,49,128,28,83,0.649902
565,-1,848,217,18,55,0.668945
565,-1,875,625,86,76,0.726562
565,-1,858,448,24,76,0.783691
565,-1,907,588,45,99,0.803223
566,-1,71,219,16,72,0.543945
566,-1,55,309,14,36,0.587891
566,-1,49,128,28,83,0.647949
566,-1,848,217,18,55,0.667969
566,-1,889,583,47,104,0.711914
566,-1,857,625,98,76,0.71582
566,-1,858,447,27,77,0.780762
567,-1,71,219,16,72,0.53418
567,-1,55,310,14,36,0.586914
567,-1,49,128,28,83,0.646973
567,-1,848,217,18,55,0.666016
567,-1,837,616,106,83,0.710449
567,-1,874,581,45,97,0.766113
567,-1,858,447,27,77,0.778809
568,-1,71,219,16,72,0.53418
568,-1,55,310,14,36,0.586914
568,-1,49,128,28,83,0.647949
568,-1,848,217,18,55,0.666016
568,-1,820,610,111,86,0.685547
568,-1,857,578,44,96,0.749512
568,-1,858,448,27,75,0.760742
569,-1,71,219,16,72,0.53418
569,-1,55,309,14,36,0.585938
569,-1,49,128,28,83,0.645996
569,-1,848,217,18,55,0.662598
569,-1,861,448,27,73,0.707031
569,-1,801,612,111,79,0.711914
569,-1,835,576,48,99,0.796387
570,-1,71,219,16,72,0.533203
570,-1,55,310,14,36,0.586914
570,-1,49,128,28,83,0.646973
570,-1,848,217,18,55,0.662109
570,-1,782,607,113,85,0.719238
570,-1,819,572,45,100,0.776367
570,-1,861,449,24,75,0.793945
571,-1,372,381,24,78,0.52832
571,-1,71,219,16,72,0.543945
571,-1,55,310,14,36,0.588867
571,-1,49,128,28,83,0.646973
571,-1,767,597,112,89,0.647461
571,-1,848,216,18,55,0.663574
571,-1,804,569,43,103,0.702637
571,-1,861,448,25,75,0.783203
572,-1,71,219,16,72,0.548828
572,-1,371,382,30,79,0.584473
572,-1,55,310,14,36,0.586914
572,-1,49,128,28,83,0.646973
572,-1,848,216,18,55,0.662598
572,-1,783,565,45,100,0.685059
572,-1,748,600,114,82,0.699219
572,-1,863,448,26,75,0.748047
573,-1,71,219,16,72,0.550781
573,-1,55,310,14,36,0.587891
573,-1,371,382,32,80,0.619141
573,-1,49,128,28,83,0.647949
573,-1,848,216,18,55,0.661133
573,-1,732,597,111,79,0.706055
573,-1,865,445,24,78,0.76709
573,-1,764,563,46,97,0.774902
574,-1,372,385,33,77,0.520508
574,-1,71,219,16,72,0.550781
574,-1,55,310,14,36,0.587891
574,-1,704,596,121,78,0.640625
574,-1,49,128,28,83,0.647949
574,-1,848,216,18,55,0.662109
574,-1,868,446,22,75,0.769043
574,-1,743,560,50,96,0.77002
575,-1,71,219,16,72,0.546875
575,-1,55,310,14,36,0.587891
575,-1,49,128,28,83,0.649902
575,-1,697,595,107,78,0.654785
575,-1,848,216,18,55,0.660156
575,-1,868,445,21,76,0.748047
575,-1,729,556,44,95,0.79541
576,-1,379,385,28,77,0.515625
576,-1,71,219,16,72,0.544922
576,-1,55,310,14,36,0.587891
576,-1,679,585,108,87,0.590332
576,-1,49,128,28,83,0.648926
576,-1,713,553,42,95,0.654785
576,-1,848,216,18,55,0.660156
576,-1,870,445,20,75,0.715332
577,-1,386,385,21,77,0.524902
577,-1,71,219,16,72,0.544922
577,-1,55,310,14,36,0.587891
577,-1,49,128,28,83,0.647949
577,-1,848,216,18,55,0.662109
577,-1,659,578,108,92,0.682129
577,-1,871,444,20,74,0.715332
577,-1,693,550,43,95,0.794922
578,-1,71,219,16,72,0.548828
578,-1,55,310,14,36,0.589844
578,-1,384,383,26,77,0.628418
578,-1,49,128,28,83,0.648926
578,-1,848,216,18,55,0.663574
578,-1,871,445,21,74,0.70459
578,-1,641,573,107,97,0.729492
578,-1,671,546,47,95,0.796387
579,-1,71,219,16,72,0.547852
579,-1,390,383,22,65,0.55957
579,-1,55,310,14,36,0.59082
579,-1,49,128,28,83,0.649902
579,-1,848,216,18,55,0.664551
579,-1,871,444,21,73,0.700684
579,-1,624,575,106,95,0.733887
579,-1,655,544,45,96,0.804199
580,-1,71,219,16,72,0.540527
580,-1,55,310,14,36,0.589844
580,-1,49,128,28,83,0.649902
580,-1,848,216,18,55,0.664551
580,-1,606,574,107,82,0.72998
580,-1,873,445,21,74,0.731445
580,-1,638,539,43,97,0.769531
581,-1,71,219,16,72,0.541992
581,-1,55,310,14,36,0.589844
581,-1,49,128,28,83,0.649902
581,-1,848,216,18,55,0.664551
581,-1,874,445,21,74,0.735352
581,-1,590,566,105,88,0.786621
581,-1,620,536,42,95,0.794434
582,-1,71,219,16,72,0.541992
582,-1,55,310,14,36,0.589844
582,-1,49,128,28,83,0.649902
582,-1,848,217,18,55,0.667969
582,-1,572,567,106,82,0.730957
582,-1,874,447,22,73,0.756836
582,-1,600,533,44,93,0.797852
583,-1,71,219,16,72,0.545898
583,-1,400,386,19,73,0.585938
583,-1,55,310,14,36,0.59082
583,-1,49,128,28,83,0.649902
583,-1,848,216,18,55,0.664551
583,-1,874,445,23,74,0.745605
583,-1,555,565,100,80,0.754395
583,-1,582,530,43,93,0.802246
584,-1,71,219,16,72,0.547852
584,-1,401,384,21,74,0.584961
584,-1,55,310,14,36,0.589844
584,-1,49,128,28,83,0.649902
584,-1,848,216,18,55,0.662598
584,-1,537,562,99,78,0.685547
584,-1,874,445,24,74,0.766113
584,-1,563,526,45,96,0.8125
585,-1,71,219,16,72,0.546875
585,-1,55,310,14,36,0.589844
585,-1,401,387,23,73,0.644043
585,-1,49,128,28,83,0.648926
585,-1,848,216,18,55,0.663574
585,-1,518,554,101,84,0.752441
585,-1,874,445,24,76,0.779785
585,-1,547,523,42,93,0.791504
586,-1,71,219,16,72,0.549805
586,-1,55,309,14,36,0.588867
586,-1,49,128,28,83,0.647949
586,-1,848,217,18,55,0.665527
586,-1,398,388,30,76,0.666504
586,-1,500,552,99,81,0.790039
586,-1,874,445,26,76,0.791016
586,-1,528,520,42,89,0.817871
587,-1,71,219,16,72,0.550781
587,-1,55,309,14,36,0.587891
587,-1,49,128,28,83,0.648926
587,-1,848,217,18,55,0.666016
587,-1,397,388,36,78,0.668457
587,-1,509,516,42,90,0.77002
587,-1,875,445,26,76,0.777344
587,-1,483,552,98,76,0.782715
588,-1,71,219,16,72,0.549805
588,-1,55,309,14,36,0.586914
588,-1,49,128,28,83,0.648926
588,-1,848,217,18,55,0.669434
588,-1,397,388,40,78,0.703613
588,-1,466,548,97,78,0.742188
588,-1,879,445,24,76,0.753418
588,-1,491,512,43,93,0.816895
589,-1,71,219,16,72,0.544922
589,-1,55,309,14,36,0.585938
589,-1,49,128,28,83,0.648926
589,-1,399,388,38,78,0.656738
589,-1,848,217,18,55,0.669434
589,-1,449,543,97,78,0.721191
589,-1,474,510,42,91,0.745117
589,-1,881,445,22,76,0.76709
590,-1,71,219,16,72,0.546875
590,-1,55,309,14,36,0.585938
590,-1,401,388,38,78,0.608398
590,-1,49,128,28,83,0.646973
590,-1,848,217,18,55,0.67041
590,-1,883,443,21,78,0.751953
590,-1,431,540,95,80,0.776855
590,-1,455,506,42,88,0.788086
591,-1,71,219,16,72,0.553223
591,-1,55,309,14,36,0.584961
591,-1,49,128,28,83,0.646973
591,-1,406,391,34,74,0.662109
591,-1,848,217,18,55,0.671387
591,-1,886,445,21,76,0.756836
591,-1,439,504,40,87,0.780273
591,-1,413,541,96,74,0.792969
592,-1,71,219,16,72,0.553223
592,-1,55,309,14,36,0.584961
592,-1,49,128,28,83,0.645996
592,-1,848,217,18,55,0.672852
592,-1,409,386,35,77,0.709961
592,-1,397,534,93,76,0.737305
592,-1,886,443,21,78,0.772461
592,-1,421,499,42,90,0.811523
593,-1,71,219,16,72,0.552246
593,-1,55,309,14,36,0.584961
593,-1,413,383,31,81,0.644531
593,-1,49,128,28,83,0.646484
593,-1,848,217,18,55,0.669434
593,-1,381,531,91,73,0.748047
593,-1,887,444,21,78,0.761719
593,-1,403,496,42,93,0.814453
594,-1,416,388,27,78,0.556152
594,-1,71,219,16,72,0.558594
594,-1,55,309,14,36,0.584961
594,-1,49,128,28,83,0.647949
594,-1,848,217,18,55,0.667969
594,-1,363,529,93,75,0.723145
594,-1,386,493,41,88,0.73584
594,-1,887,443,22,78,0.77832
595,-1,71,219,16,72,0.569336
595,-1,426,388,20,73,0.571289
595,-1,55,309,14,36,0.586914
595,-1,49,128,28,83,0.650391
595,-1,848,216,18,55,0.669434
595,-1,886,444,27,76,0.759766
595,-1,347,524,91,74,0.761719
595,-1,368,489,41,87,0.809082
596,-1,71,219,16,72,0.580078
596,-1,55,309,14,36,0.59082
596,-1,49,128,28,83,0.654297
596,-1,848,216,18,55,0.674805
596,-1,429,387,18,73,0.692871
596,-1,329,520,91,74,0.746094
596,-1,886,444,27,76,0.751465
596,-1,352,486,40,89,0.780762
597,-1,71,219,16,72,0.588379
597,-1,55,309,14,36,0.591309
597,-1,49,128,28,83,0.654785
597,-1,848,216,18,55,0.674805
597,-1,430,385,19,77,0.683594
597,-1,315,516,88,73,0.700684
597,-1,888,444,27,76,0.741211
597,-1,335,484,40,89,0.814453
598,-1,71,219,16,72,0.586426
598,-1,55,309,14,36,0.590332
598,-1,49,128,28,83,0.65332
598,-1,848,216,18,55,0.67041
598,-1,322,479,36,87,0.714844
598,-1,431,387,20,73,0.725098
598,-1,298,514,90,73,0.754883
598,-1,889,444,30,76,0.766602
599,-1,55,309,14,36,0.591309
599,-1,71,219,16,72,0.592773
599,-1,49,128,28,83,0.654785
599,-1,848,216,18,55,0.669434
599,-1,431,391,21,70,0.708496
599,-1,282,512,87,70,0.739746
599,-1,302,478,39,85,0.759277
599,-1,890,445,26,75,0.772949
600,-1,55,310,14,36,0.595215
600,-1,71,219,16,72,0.600586
600,-1,431,389,22,74,0.654297
600,-1,49,128,28,82,0.663574
600,-1,848,216,18,55,0.679688
600,-1,266,508,87,70,0.776855
600,-1,891,444,24,76,0.781738
600,-1,285,474,39,86,0.789062
601,-1,55,310,14,36,0.597656
601,-1,71,219,16,72,0.605957
601,-1,431,389,31,80,0.651855
601,-1,49,128,28,82,0.664551
601,-1,848,216,18,55,0.679199
601,-1,893,444,22,76,0.759277
601,-1,251,507,83,67,0.768555
601,-1,269,471,39,86,0.78418
602,-1,55,310,14,36,0.598633
602,-1,71,219,16,72,0.611816
602,-1,234,502,81,68,0.631348
602,-1,49,128,28,82,0.663574
602,-1,848,217,18,54,0.677246
602,-1,431,392,33,79,0.687012
602,-1,895,445,20,74,0.710938
602,-1,253,467,40,90,0.805664
603,-1,55,310,14,36,0.601562
603,-1,71,219,16,72,0.614258
603,-1,897,444,19,73,0.627441
603,-1,49,128,28,82,0.663574
603,-1,848,217,18,54,0.678223
603,-1,431,394,35,77,0.680176
603,-1,220,496,80,72,0.687012
603,-1,238,465,38,83,0.802734
604,-1,55,310,14,36,0.600586
604,-1,432,397,36,73,0.618164
604,-1,71,219,16,72,0.620117
604,-1,899,442,18,73,0.651855
604,-1,222,461,38,83,0.662109
604,-1,49,128,28,82,0.666504
604,-1,848,217,18,54,0.678223
604,-1,204,497,81,67,0.720703
605,-1,473,232,16,19,0.510742
605,-1,436,399,38,71,0.518066
605,-1,55,310,14,36,0.602539
605,-1,71,219,16,72,0.623535
605,-1,49,128,28,82,0.666992
605,-1,848,217,18,54,0.672363
605,-1,899,443,18,73,0.674316
605,-1,188,492,82,68,0.729004
605,-1,205,460,38,80,0.793945
606,-1,473,230,16,20,0.511719
606,-1,55,310,14,36,0.603516
606,-1,71,219,16,72,0.628906
606,-1,848,217,18,54,0.669434
606,-1,49,128,28,82,0.669922
606,-1,175,487,76,69,0.708984
606,-1,899,443,20,74,0.728027
606,-1,191,453,37,88,0.742676
607,-1,473,230,16,21,0.549316
607,-1,55,310,14,36,0.603516
607,-1,71,219,16,72,0.630859
607,-1,848,217,18,54,0.669434
607,-1,178,453,36,83,0.669922
607,-1,49,128,28,82,0.67041
607,-1,161,483,76,70,0.720703
607,-1,900,443,20,73,0.730957
608,-1,162,449,35,80,0.549316
608,-1,473,231,16,21,0.56543
608,-1,55,310,14,36,0.603516
608,-1,71,219,16,72,0.634277
608,-1,848,217,18,54,0.669434
608,-1,49,128,28,82,0.672363
608,-1,146,477,75,73,0.701172
608,-1,901,444,21,74,0.749023
609,-1,473,231,16,20,0.578613
609,-1,55,310,14,36,0.603516
609,-1,71,219,16,72,0.640137
609,-1,848,217,18,54,0.669434
609,-1,49,128,28,82,0.675781
609,-1,146,449,36,77,0.731445
609,-1,902,443,21,74,0.742676
609,-1,130,478,76,67,0.746582
610,-1,447,404,33,57,0.51123
610,-1,472,229,18,22,0.574707
610,-1,55,310,14,36,0.605469
610,-1,71,219,16,72,0.643555
610,-1,848,217,18,54,0.669434
610,-1,49,128,28,82,0.678223
610,-1,117,474,73,67,0.717285
610,-1,902,445,22,72,0.729492
610,-1,132,445,35,79,0.773926
611,-1,446,403,34,59,0.512695
611,-1,472,231,18,21,0.590332
611,-1,55,310,14,36,0.605469
611,-1,71,219,16,72,0.644531
611,-1,848,217,18,54,0.67041
611,-1,49,128,28,82,0.678711
611,-1,902,445,22,72,0.728027
611,-1,103,471,70,67,0.741211
611,-1,118,441,34,82,0.764648
612,-1,472,231,19,21,0.589844
612,-1,55,310,14,36,0.605469
612,-1,71,219,16,72,0.645508
612,-1,848,217,18,54,0.672852
612,-1,49,128,28,82,0.678223
612,-1,90,471,71,63,0.678711
612,-1,904,444,22,71,0.72168
612,-1,105,438,34,83,0.772949
613,-1,77,467,70,64,0.546387
613,-1,55,310,14,36,0.605957
613,-1,472,232,19,21,0.611328
613,-1,71,219,16,72,0.644531
613,-1,904,445,24,72,0.646484
613,-1,848,217,18,54,0.67627
613,-1,49,128,28,82,0.678223
613,-1,90,437,35,81,0.702637
614,-1,472,232,19,21,0.590332
614,-1,55,310,14,36,0.605957
614,-1,71,219,16,72,0.645508
614,-1,77,436,33,76,0.664062
614,-1,49,128,28,82,0.678223
614,-1,848,217,18,54,0.678223
614,-1,63,465,69,63,0.698242
614,-1,902,445,27,72,0.719727
615,-1,472,232,19,21,0.595215
615,-1,55,310,14,36,0.605469
615,-1,71,219,16,72,0.646973
615,-1,49,128,28,82,0.678223
615,-1,848,217,18,54,0.679199
615,-1,65,433,32,74,0.707031
615,-1,50,461,66,64,0.720703
615,-1,905,446,27,72,0.746582
616,-1,473,232,18,21,0.566406
616,-1,55,310,14,36,0.605957
616,-1,71,219,16,72,0.648926
616,-1,49,128,28,82,0.677246
616,-1,848,217,18,54,0.682617
616,-1,52,430,30,75,0.691895
616,-1,37,460,65,62,0.697266
616,-1,908,445,26,72,0.723633
617,-1,473,231,19,22,0.577637
617,-1,55,310,14,36,0.601562
617,-1,71,219,16,72,0.650391
617,-1,49,128,28,82,0.679688
617,-1,848,216,18,55,0.682129
617,-1,25,456,64,63,0.696777
617,-1,39,428,30,77,0.698242
617,-1,910,443,27,76,0.742188
618,-1,473,231,18,23,0.560059
618,-1,55,310,14,36,0.600586
618,-1,71,219,16,72,0.648926
618,-1,49,128,28,82,0.679688
618,-1,848,216,18,55,0.681152
618,-1,24,426,32,76,0.695312
618,-1,12,454,63,63,0.719238
618,-1,913,442,24,75,0.726074
619,-1,473,231,18,23,0.568359
619,-1,15,424,28,71,0.592285
619,-1,55,310,14,36,0.600586
619,-1,71,219,16,72,0.645508
619,-1,49,128,28,82,0.678223
619,-1,847,217,18,54,0.68457
619,-1,1,452,62,63,0.748535
619,-1,914,444,24,74,0.753906
620,-1,473,230,19,24,0.544922
620,-1,55,310,14,36,0.598633
620,-1,0,452,50,60,0.616699
620,-1,71,219,16,72,0.641602
620,-1,49,128,28,82,0.677246
620,-1,847,217,18,54,0.682617
620,-1,2,421,28,73,0.719727
620,-1,914,443,26,76,0.74707
621,-1,1,417,17,63,0.555176
621,-1,473,232,19,23,0.583496
621,-1,55,310,14,36,0.598633
621,-1,1,450,34,60,0.601074
621,-1,71,219,16,72,0.629883
621,-1,49,128,28,82,0.673828
621,-1,847,217,18,54,0.682617
621,-1,915,443,26,76,0.753906
622,-1,1,449,21,55,0.552246
622,-1,55,310,14,36,0.598633
622,-1,473,232,19,23,0.616699
622,-1,71,219,16,72,0.619141
622,-1,49,128,28,82,0.669922
622,-1,848,217,18,54,0.682617
622,-1,915,444,25,74,0.75293
623,-1,55,310,14,36,0.592773
623,-1,71,219,16,72,0.595703
623,-1,473,232,20,23,0.625488
623,-1,49,128,28,82,0.665527
623,-1,848,216,18,55,0.679199
623,-1,915,445,26,71,0.715332
624,-1,442,399,40,69,0.508789
624,-1,71,219,16,72,0.538574
624,-1,55,310,14,36,0.581055
624,-1,473,232,20,23,0.624512
624,-1,49,128,28,82,0.65332
624,-1,848,217,18,54,0.673828
624,-1,916,445,27,71,0.737793
625,-1,71,219,16,72,0.543457
625,-1,442,398,37,73,0.558594
625,-1,55,310,14,36,0.580566
625,-1,473,232,20,23,0.606445
625,-1,49,128,28,83,0.65332
625,-1,848,217,18,54,0.674805
625,-1,918,445,25,72,0.736328
626,-1,71,219,16,72,0.539551
626,-1,474,232,19,23,0.563477
626,-1,55,310,14,36,0.580566
626,-1,49,128,28,83,0.652344
626,-1,444,396,33,75,0.660156
626,-1,848,217,18,54,0.675781
626,-1,918,445,27,72,0.728027
627,-1,474,232,19,23,0.517578
627,-1,71,219,16,72,0.538574
627,-1,55,310,14,36,0.57959
627,-1,445,396,38,74,0.59375
627,-1,49,128,28,83,0.652344
627,-1,848,217,18,54,0.678223
627,-1,921,445,24,72,0.713379
628,-1,447,394,32,73,0.501465
628,-1,71,219,16,72,0.543457
628,-1,474,232,19,23,0.557617
628,-1,55,310,14,36,0.580566
628,-1,49,128,28,83,0.652344
628,-1,848,217,18,54,0.677246
628,-1,923,446,22,71,0.727051
629,-1,475,232,18,23,0.535645
629,-1,71,219,16,72,0.541504
629,-1,55,310,14,36,0.580566
629,-1,49,128,28,82,0.652344
629,-1,848,216,18,55,0.678223
629,-1,924,447,21,68,0.723633
630,-1,476,234,16,22,0.525879
630,-1,71,219,16,72,0.542969
630,-1,55,310,14,36,0.580566
630,-1,49,128,28,82,0.652344
630,-1,926,447,20,67,0.678223
630,-1,847,216,18,55,0.679199
631,-1,476,235,16,20,0.545898
631,-1,71,219,16,72,0.545898
631,-1,55,310,14,36,0.581055
631,-1,927,444,19,69,0.633301
631,-1,49,128,28,82,0.652344
631,-1,847,216,18,55,0.679199
631,-1,447,388,26,75,0.686523
632,-1,477,234,16,21,0.524414
632,-1,71,219,16,72,0.549805
632,-1,55,310,14,36,0.581055
632,-1,49,128,28,83,0.652344
632,-1,927,443,21,70,0.67334
632,-1,446,388,26,75,0.677734
632,-1,847,216,18,55,0.679199
633,-1,71,219,16,72,0.547852
633,-1,55,310,14,36,0.581055
633,-1,927,444,21,70,0.58252
633,-1,49,128,28,82,0.65332
633,-1,444,385,25,86,0.662598
633,-1,847,216,18,55,0.678223
634,-1,71,219,16,72,0.548828
634,-1,55,310,14,36,0.583008
634,-1,49,128,28,82,0.652344
634,-1,847,216,18,55,0.678223
634,-1,929,445,21,70,0.695801
634,-1,443,384,26,88,0.710449
635,-1,71,219,16,72,0.547852
635,-1,55,310,14,36,0.583008
635,-1,931,444,20,71,0.598633
635,-1,49,128,28,82,0.652344
635,-1,847,216,18,55,0.678223
635,-1,442,383,25,88,0.73877
636,-1,931,445,21,69,0.516602
636,-1,71,219,16,72,0.544922
636,-1,55,310,14,36,0.582031
636,-1,49,128,28,82,0.65332
636,-1,847,216,18,55,0.67627
636,-1,441,382,25,83,0.76416
637,-1,71,219,16,72,0.536621
637,-1,931,448,22,66,0.54541
637,-1,55,310,14,36,0.582031
637,-1,49,128,28,82,0.652344
637,-1,848,216,18,55,0.675781
637,-1,441,383,24,79,0.74707
638,-1,71,219,16,72,0.539551
638,-1,931,449,22,64,0.540039
638,-1,55,310,14,36,0.582031
638,-1,49,128,28,82,0.65332
638,-1,848,216,18,55,0.675781
638,-1,439,382,26,79,0.724609
639,-1,71,219,16,72,0.543945
639,-1,55,310,14,36,0.583008
639,-1,930,449,26,63,0.612793
639,-1,49,128,28,82,0.65332
639,-1,848,216,18,55,0.674805
639,-1,438,381,23,78,0.713867
640,-1,71,219,16,72,0.542969
640,-1,55,310,14,36,0.582031
640,-1,931,447,27,66,0.588379
640,-1,49,128,28,82,0.65332
640,-1,848,216,18,55,0.673828
640,-1,438,380,22,80,0.702637
641,-1,71,219,16,72,0.533691
641,-1,55,310,14,36,0.581055
641,-1,49,128,28,82,0.65332
641,-1,931,446,27,69,0.663574
